user_id,age,occupation,job_title,education,city,income,work_years,sesame_score,transaction_frequency,transaction_amount,kyc_raw_text,reasoning_chain,risk_score,is_risky_user
4685,46,技术,架构师,硕士,西安,11589.379030449329,14,573.0658407324354,46,18387.88288833777,"申请人基本信息：姓名编号4685，出生于1980年，常驻西安。教育背景：硕士。现职：架构师@技术行业。收入水平：11,589/年。从业14年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易46笔，可能存在隐性收入|[低风险] 综合评分0.36，可以正常审批,0.3595146485931605,0
4689,28,制造,生产主管,中专,南京,5989.053410441894,0,567.3334694676354,22,22497.360365532462,"用户4689，28岁，南京市民，学历中专。现任职位：生产主管。工作行业：制造。年收入约5,989元。23年在上海工作过。",[交易稀疏] 月均交易22笔，可能存在隐性收入|[低风险] 综合评分0.47，可以正常审批,0.4660390875598725,0
4691,64,销售,大客户经理,硕士,苏州,17316.451976434433,36,631.8304839297659,18,14741.404038786177,"KYC核查结果：用户4691在销售领域任大客户经理一职，月薪约1,443元。学历硕士，年龄64岁，居住地苏州。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易18笔，可能存在隐性收入|[低风险] 综合评分0.38，可以正常审批,0.3830361156921108,0
4692,54,自营,企业家,本科,广州,18017.76482915516,28,560.2185072546359,30,30783.755422854225,"申请人基本信息：姓名编号4692，出生于1972年，常驻广州。教育背景：本科。现职：企业家@自营行业。收入水平：18,018/年。从业28年。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易30笔，可能存在隐性收入|[低风险] 综合评分0.52，可以正常审批,0.5188711643577832,0
4694,21,制造,生产主管,硕士,杭州,9900.607245783289,0,468.8104382545073,5,29133.479705981455,"申请人基本信息：姓名编号4694，出生于2005年，常驻杭州。教育背景：硕士。现职：生产主管@制造行业。收入水平：9,901/年。从业0年。",[交易稀疏] 月均交易5笔，可能存在隐性收入|[低风险] 综合评分0.61，可以正常审批,0.6084053986344704,0
4695,62,管理,副总经理,硕士,武汉,20386.267645781933,29,492.8695269031121,11,35153.44967884749,"KYC核查结果：用户4695在管理领域任副总经理一职，月薪约1,699元。学历硕士，年龄62岁，居住地武汉。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易11笔，可能存在隐性收入|[低风险] 综合评分0.50，可以正常审批,0.5013320080744983,0
4696,33,教育,教授,中专,成都,9394.90804914736,6,596.0083371462039,62,43802.76723181705,"用户4696，33岁，成都市民，学历中专。现任职位：教授。工作行业：教育。年收入约9,395元。22年在北京工作过。",[交易活跃] 月均交易62笔，经济活跃度高|[低风险] 综合评分0.37，可以正常审批,0.3689323489040194,0
4699,52,销售,区域经理,硕士,上海,18544.220297151056,27,520.2967634652883,31,33991.35016157694,"申请人基本信息：姓名编号4699，出生于1974年，常驻上海。教育背景：硕士。现职：区域经理@销售行业。收入水平：18,544/年。从业27年。",[交易稀疏] 月均交易31笔，可能存在隐性收入|[低风险] 综合评分0.49，可以正常审批,0.4919455133221302,0
4700,25,销售,销售经理,硕士,西安,10537.763479401834,3,614.8030754849987,1,29551.885058097512,"申请人基本信息：姓名编号4700，出生于2001年，常驻西安。教育背景：硕士。现职：销售经理@销售行业。收入水平：10,538/年。从业3年。",[交易稀疏] 月均交易1笔，可能存在隐性收入|[低风险] 综合评分0.39，可以正常审批,0.3851969245150014,0
4701,57,管理,项目经理,本科,西安,30346.24893935623,25,497.7525870211968,21,3260.6766804668086,"KYC核查结果：用户4701在管理领域任项目经理一职，月薪约2,529元。学历本科，年龄57岁，居住地西安。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易21笔，可能存在隐性收入|[低风险] 综合评分0.50，可以正常审批,0.4963915001903185,0
4702,26,服务,服务主管,硕士,上海,7314.691501394585,0,601.7020270622947,17,19984.133765889645,"用户4702，26岁，上海市民，学历硕士。现任职位：服务主管。工作行业：服务。年收入约7,315元。在上海定居3年。",[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易17笔，可能存在隐性收入|[低风险] 综合评分0.45，可以正常审批,0.4478499045781294,0
4707,63,医疗,护士长,本科,上海,20066.184068834787,38,554.1230515474218,15,40343.8298520866,"KYC核查结果：用户4707在医疗领域任护士长一职，月薪约1,672元。学历本科，年龄63岁，居住地上海。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易15笔，可能存在隐性收入|[低风险] 综合评分0.37，可以正常审批,0.3676478117635304,0
4709,56,教育,教授,中专,上海,18565.45478449981,31,627.009785354611,21,43201.804766936206,"KYC核查结果：用户4709在教育领域任教授一职，月薪约1,547元。学历中专，年龄56岁，居住地上海。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易21笔，可能存在隐性收入|[低风险] 综合评分0.35，可以正常审批,0.3508604575152262,0
4710,50,制造,技术员,本科,深圳,17638.071152128083,29,506.7886152211953,15,24704.842275561856,"用户4710，50岁，深圳市民，学历本科。现任职位：技术员。工作行业：制造。年收入约17,638元。在深圳定居3年。",[交易稀疏] 月均交易15笔，可能存在隐性收入|[低风险] 综合评分0.52，可以正常审批,0.5230224797918162,0
4713,36,制造,生产主管,本科,广州,7856.685675340499,13,654.2993608048845,25,9319.201212144471,KYC核查结果：用户4713在制造领域任生产主管一职，月薪约655元。学历本科，年龄36岁，居住地广州。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易25笔，可能存在隐性收入|[低风险] 综合评分0.38，可以正常审批,0.3841888368895204,0
4714,60,金融,交易员,高中,杭州,36000.39759285719,36,552.3142298998666,25,45341.02740245277,"用户4714，60岁，杭州市民，学历高中。现任职位：交易员。工作行业：金融。年收入约36,000元。19年在西安工作过。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易25笔，可能存在隐性收入|[低风险] 综合评分0.38，可以正常审批,0.3827076254060314,0
4715,21,制造,生产主管,博士,武汉,10187.53248879729,0,625.5664865245549,28,35747.47844485907,"用户4715，21岁，武汉市民，学历博士。现任职位：生产主管。工作行业：制造。年收入约10,188元。在武汉定居6年。",[交易稀疏] 月均交易28笔，可能存在隐性收入|[低风险] 综合评分0.40，可以正常审批,0.4038719363707183,0
4716,30,医疗,诊疗主任,本科,西安,17781.08138976963,0,554.8284940901067,33,31601.372210187452,"申请人基本信息：姓名编号4716，出生于1996年，常驻西安。教育背景：本科。现职：诊疗主任@医疗行业。收入水平：17,781/年。从业0年。",[交易稀疏] 月均交易33笔，可能存在隐性收入|[低风险] 综合评分0.39，可以正常审批,0.3864249594768232,0
4717,21,自营,商户,高中,北京,32968.997226956446,0,523.0303455303465,28,17159.541665978755,"KYC核查结果：用户4717在自营领域任商户一职，月薪约2,747元。学历高中，年龄21岁，居住地北京。职业发展稳定，行业内资深人士。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易28笔，可能存在隐性收入|[低风险] 综合评分0.50，可以正常审批,0.5015828472004933,0
4720,45,制造,技术员,高中,上海,9821.110401715152,18,525.1170106161665,50,11349.014912764376,KYC核查结果：用户4720在制造领域任技术员一职，月薪约818元。学历高中，年龄45岁，居住地上海。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易50笔，可能存在隐性收入|[高风险] 综合评分0.51，建议拒绝或额度控制,0.5057722253024315,1
4721,23,服务,前台,中专,杭州,6664.168161671702,2,563.4511576664839,29,35836.2795506311,KYC核查结果：用户4721在服务领域任前台一职，月薪约555元。学历中专，年龄23岁，居住地杭州。职业发展稳定，行业内资深人士。,[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易29笔，可能存在隐性收入|[高风险] 综合评分0.48，建议拒绝或额度控制,0.4763218652276207,1
4723,50,管理,总经理,硕士,苏州,15658.531282627628,18,557.8862387557884,38,1186.2165655728252,"申请人基本信息：姓名编号4723，出生于1976年，常驻苏州。教育背景：硕士。现职：总经理@管理行业。收入水平：15,659/年。从业18年。",[交易稀疏] 月均交易38笔，可能存在隐性收入|[低风险] 综合评分0.39，可以正常审批,0.3896068211260197,0
4726,25,金融,风控总监,本科,深圳,25397.525021700236,4,504.5326808762017,10,48270.42108194075,"KYC核查结果：用户4726在金融领域任风控总监一职，月薪约2,116元。学历本科，年龄25岁，居住地深圳。职业发展稳定，行业内资深人士。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易10笔，可能存在隐性收入|[低风险] 综合评分0.42，可以正常审批,0.4242391759412757,0
4727,44,自营,商户,中专,上海,15978.893366522,14,562.2829656888407,22,13112.220257214807,"KYC核查结果：用户4727在自营领域任商户一职，月薪约1,332元。学历中专，年龄44岁，居住地上海。职业发展稳定，行业内资深人士。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易22笔，可能存在隐性收入|[低风险] 综合评分0.50，可以正常审批,0.5038679714510229,0
4728,42,服务,服务主管,本科,南京,9499.33662591638,20,549.3077919114133,18,46720.65867515162,KYC核查结果：用户4728在服务领域任服务主管一职，月薪约792元。学历本科，年龄42岁，居住地南京。职业发展稳定，行业内资深人士。,[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易18笔，可能存在隐性收入|[低风险] 综合评分0.50，可以正常审批,0.4959293203636442,0
4729,41,服务,服务主管,高中,苏州,7301.759936160297,11,536.2875507974383,15,40812.12560229518,"用户4729，41岁，苏州市民，学历高中。现任职位：服务主管。工作行业：服务。年收入约7,302元。拥有11年服务行业经验。",[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易15笔，可能存在隐性收入|[高风险] 综合评分0.51，建议拒绝或额度控制,0.5078773063270566,1
4730,49,自营,个体户,本科,成都,27432.99580856448,16,527.9139120987089,1,22524.117830411196,"KYC核查结果：用户4730在自营领域任个体户一职，月薪约2,286元。学历本科，年龄49岁，居住地成都。职业发展稳定，行业内资深人士。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易1笔，可能存在隐性收入|[低风险] 综合评分0.50，可以正常审批,0.5031398474365092,0
4732,40,金融,风控总监,硕士,深圳,15902.567158166405,6,579.9756527729394,39,19355.459232054705,"KYC核查结果：用户4732在金融领域任风控总监一职，月薪约1,325元。学历硕士，年龄40岁，居住地深圳。职业发展稳定，行业内资深人士。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易39笔，可能存在隐性收入|[低风险] 综合评分0.37，可以正常审批,0.3722616464104655,0
4734,54,自营,自由职业者,本科,西安,38144.30204228691,20,689.8175464847504,44,43770.750727450926,"KYC核查结果：用户4734在自营领域任自由职业者一职，月薪约3,179元。学历本科，年龄54岁，居住地西安。职业发展稳定，行业内资深人士。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易44笔，可能存在隐性收入|[高风险] 综合评分0.37，建议拒绝或额度控制,0.3669909573434055,1
4736,23,金融,风控总监,本科,杭州,10474.552691805164,2,481.8232780873621,26,23273.802458546204,"申请人基本信息：姓名编号4736，出生于2003年，常驻杭州。教育背景：本科。现职：风控总监@金融行业。收入水平：10,475/年。从业2年。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易26笔，可能存在隐性收入|[低风险] 综合评分0.53，可以正常审批,0.5295137402205758,0
4739,40,自营,个体户,本科,杭州,29045.73131194725,8,623.1784072443332,48,19292.07607647245,"KYC核查结果：用户4739在自营领域任个体户一职，月薪约2,420元。学历本科，年龄40岁，居住地杭州。职业发展稳定，行业内资深人士。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易48笔，可能存在隐性收入|[低风险] 综合评分0.41，可以正常审批,0.4134791461229804,0
4740,26,服务,前台,高中,武汉,7921.694749732904,0,596.8832896033637,43,48118.67308168742,"用户4740，26岁，武汉市民，学历高中。现任职位：前台。工作行业：服务。年收入约7,922元。拥有0年服务行业经验。",[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易43笔，可能存在隐性收入|[低风险] 综合评分0.45，可以正常审批,0.4522718048345604,0
4744,32,金融,交易员,本科,广州,22911.404097970524,5,500.194448547812,29,12741.078143776058,"申请人基本信息：姓名编号4744，出生于1994年，常驻广州。教育背景：本科。现职：交易员@金融行业。收入水平：22,911/年。从业5年。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易29笔，可能存在隐性收入|[低风险] 综合评分0.43，可以正常审批,0.4291898645983792,0
4745,54,销售,销售经理,硕士,上海,20106.2149191325,30,535.822396727484,12,9039.16295942849,"KYC核查结果：用户4745在销售领域任销售经理一职，月薪约1,676元。学历硕士，年龄54岁，居住地上海。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易12笔，可能存在隐性收入|[高风险] 综合评分0.45，建议拒绝或额度控制,0.445266224564487,1
4747,37,自营,店主,本科,广州,19643.692266582115,7,640.6783870166892,17,42743.9303062307,"申请人基本信息：姓名编号4747，出生于1989年，常驻广州。教育背景：本科。现职：店主@自营行业。收入水平：19,644/年。从业7年。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易17笔，可能存在隐性收入|[低风险] 综合评分0.43，可以正常审批,0.4346955408676272,0
4748,45,销售,大客户经理,本科,苏州,11229.275778933572,14,498.69758399184656,22,44161.89638313568,"用户4748，45岁，苏州市民，学历本科。现任职位：大客户经理。工作行业：销售。年收入约11,229元。26年在南京工作过。",[交易稀疏] 月均交易22笔，可能存在隐性收入|[低风险] 综合评分0.56，可以正常审批,0.5599727200071942,0
4749,51,技术,数据科学家,硕士,广州,24024.36220602357,18,494.23296944921304,42,24815.55494574055,"申请人基本信息：姓名编号4749，出生于1975年，常驻广州。教育背景：硕士。现职：数据科学家@技术行业。收入水平：24,024/年。从业18年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易42笔，可能存在隐性收入|[低风险] 综合评分0.49，可以正常审批,0.4883235139819911,0
4751,25,服务,客服,中专,北京,5359.292331984403,0,506.399480085426,45,19647.061230248783,KYC核查结果：用户4751在服务领域任客服一职，月薪约447元。学历中专，年龄25岁，居住地北京。职业发展稳定，行业内资深人士。,[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易45笔，可能存在隐性收入|[低风险] 综合评分0.54，可以正常审批,0.5353040065098443,0
4753,28,自营,企业家,高中,南京,17925.557720283614,3,522.2961314196405,41,21558.710722986187,"申请人基本信息：姓名编号4753，出生于1998年，常驻南京。教育背景：高中。现职：企业家@自营行业。收入水平：17,926/年。从业3年。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易41笔，可能存在隐性收入|[低风险] 综合评分0.54，可以正常审批,0.5391504722767878,0
4755,54,管理,总经理,本科,北京,28617.478949475502,27,554.8133104810026,9,24088.03265810903,"用户4755，54岁，北京市民，学历本科。现任职位：总经理。工作行业：管理。年收入约28,617元。在北京定居2年。",[交易稀疏] 月均交易9笔，可能存在隐性收入|[低风险] 综合评分0.37，可以正常审批,0.3733873199273382,0
4756,32,医疗,医院院长,本科,西安,16203.333621828962,1,568.8412722272851,41,25299.24058798738,"用户4756，32岁，西安市民，学历本科。现任职位：医院院长。工作行业：医疗。年收入约16,203元。拥有1年医疗行业经验。",[交易稀疏] 月均交易41笔，可能存在隐性收入|[低风险] 综合评分0.37，可以正常审批,0.3709284754192377,0
4757,30,销售,大客户经理,本科,苏州,7865.02281106511,9,632.331746386914,27,5293.599206571762,"用户4757，30岁，苏州市民，学历本科。现任职位：大客户经理。工作行业：销售。年收入约7,865元。拥有9年销售行业经验。",[交易稀疏] 月均交易27笔，可能存在隐性收入|[高风险] 综合评分0.37，建议拒绝或额度控制,0.3676682536130859,1
4758,39,医疗,医院院长,本科,成都,13982.282148454782,17,522.7796164096908,7,32090.14535203276,"申请人基本信息：姓名编号4758，出生于1987年，常驻成都。教育背景：本科。现职：医院院长@医疗行业。收入水平：13,982/年。从业17年。",[交易稀疏] 月均交易7笔，可能存在隐性收入|[低风险] 综合评分0.42，可以正常审批,0.4218672477351655,0
4760,49,制造,生产总监,高中,杭州,13512.914417815524,26,677.2577411090296,28,46570.3773305874,"用户4760，49岁，杭州市民，学历高中。现任职位：生产总监。工作行业：制造。年收入约13,513元。在杭州定居9年。",[交易稀疏] 月均交易28笔，可能存在隐性收入|[低风险] 综合评分0.36，可以正常审批,0.3625809495444427,0
4761,61,制造,工程师,高中,广州,18000.0,41,533.4752223531482,13,33891.72714071359,"申请人基本信息：姓名编号4761，出生于1965年，常驻广州。教育背景：高中。现职：工程师@制造行业。收入水平：18,000/年。从业41年。",[交易稀疏] 月均交易13笔，可能存在隐性收入|[高风险] 综合评分0.51，建议拒绝或额度控制,0.5104580312524052,1
4763,57,服务,服务主管,本科,杭州,10044.1577001043,30,600.2365999853158,28,19674.27587488072,"申请人基本信息：姓名编号4763，出生于1969年，常驻杭州。教育背景：本科。现职：服务主管@服务行业。收入水平：10,044/年。从业30年。",[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易28笔，可能存在隐性收入|[低风险] 综合评分0.46，可以正常审批,0.4633178635425411,0
4764,56,管理,部门经理,本科,杭州,29317.232840167017,32,548.261767052557,19,8582.847797290462,"用户4764，56岁，杭州市民，学历本科。现任职位：部门经理。工作行业：管理。年收入约29,317元。拥有32年管理行业经验。",[交易稀疏] 月均交易19笔，可能存在隐性收入|[低风险] 综合评分0.38，可以正常审批,0.3807867101524061,0
4766,42,制造,技术员,博士,广州,10897.18613554965,14,490.73611653576825,9,17964.130303467304,"申请人基本信息：姓名编号4766，出生于1984年，常驻广州。教育背景：博士。现职：技术员@制造行业。收入水平：10,897/年。从业14年。",[交易稀疏] 月均交易9笔，可能存在隐性收入|[低风险] 综合评分0.60，可以正常审批,0.5958643746176027,0
4767,32,自营,店主,高中,上海,4734.343930896626,8,598.8954950759705,3,38264.17244204051,"申请人基本信息：姓名编号4767，出生于1994年，常驻上海。教育背景：高中。现职：店主@自营行业。收入水平：4,734/年。从业8年。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易3笔，可能存在隐性收入|[低风险] 综合评分0.51，可以正常审批,0.5067919452315537,0
4769,64,金融,投资经理,本科,武汉,25077.091069151596,43,538.5233938229486,15,41644.54330506074,"KYC核查结果：用户4769在金融领域任投资经理一职，月薪约2,090元。学历本科，年龄64岁，居住地武汉。职业发展稳定，行业内资深人士。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易15笔，可能存在隐性收入|[低风险] 综合评分0.40，可以正常审批,0.3981209127861163,0
4770,48,技术,数据科学家,本科,成都,18728.826959944345,26,531.0442658072178,22,20042.483937382527,"KYC核查结果：用户4770在技术领域任数据科学家一职，月薪约1,561元。学历本科，年龄48岁，居住地成都。职业发展稳定，行业内资深人士。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易22笔，可能存在隐性收入|[低风险] 综合评分0.41，可以正常审批,0.4064799382154624,0
4771,30,管理,总经理,硕士,北京,26197.69171957053,0,524.811416483765,23,5055.963840601178,"KYC核查结果：用户4771在管理领域任总经理一职，月薪约2,183元。学历硕士，年龄30岁，居住地北京。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易23笔，可能存在隐性收入|[低风险] 综合评分0.39，可以正常审批,0.3949233080540121,0
4773,43,销售,大客户经理,本科,深圳,18049.438605637155,14,529.9029589589267,45,37539.324384771135,"申请人基本信息：姓名编号4773，出生于1983年，常驻深圳。教育背景：本科。现职：大客户经理@销售行业。收入水平：18,049/年。从业14年。",[交易稀疏] 月均交易45笔，可能存在隐性收入|[低风险] 综合评分0.47，可以正常审批,0.4700970410410733,0
4776,34,技术,数据科学家,博士,北京,18542.11079618383,2,426.833390662739,1,38362.99118270628,"申请人基本信息：姓名编号4776，出生于1992年，常驻北京。教育背景：博士。现职：数据科学家@技术行业。收入水平：18,542/年。从业2年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易1笔，可能存在隐性收入|[低风险] 综合评分0.57，可以正常审批,0.5731666093372609,0
4778,32,服务,前台,本科,成都,8368.02305990271,10,496.5593176561503,33,41963.86485040184,KYC核查结果：用户4778在服务领域任前台一职，月薪约697元。学历本科，年龄32岁，居住地成都。职业发展稳定，行业内资深人士。,[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易33笔，可能存在隐性收入|[低风险] 综合评分0.60，可以正常审批,0.6027525458750798,0
4780,58,技术,CTO,本科,武汉,23618.23382018592,36,386.5063371943292,22,14604.22190804099,"申请人基本信息：姓名编号4780，出生于1968年，常驻武汉。教育背景：本科。现职：CTO@技术行业。收入水平：23,618/年。从业36年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易22笔，可能存在隐性收入|[低风险] 综合评分0.60，可以正常审批,0.5998522626694003,0
4781,35,技术,CTO,高中,杭州,11851.515509976382,12,548.0110225042606,38,35634.05802567902,KYC核查结果：用户4781在技术领域任CTO一职，月薪约988元。学历高中，年龄35岁，居住地杭州。职业发展稳定，行业内资深人士。,[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易38笔，可能存在隐性收入|[低风险] 综合评分0.39，可以正常审批,0.3875170924952381,0
4784,34,服务,酒店经理,本科,西安,3821.5656194105527,1,669.816626842857,50,1783.60905749725,KYC核查结果：用户4784在服务领域任酒店经理一职，月薪约318元。学历本科，年龄34岁，居住地西安。职业发展稳定，行业内资深人士。,[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易50笔，可能存在隐性收入|[低风险] 综合评分0.42，可以正常审批,0.4247457204761345,0
4786,64,制造,工厂经理,本科,武汉,14590.126702118569,44,681.5494520222155,23,45882.84559981168,"KYC核查结果：用户4786在制造领域任工厂经理一职，月薪约1,216元。学历本科，年龄64岁，居住地武汉。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易23笔，可能存在隐性收入|[高风险] 综合评分0.37，建议拒绝或额度控制,0.3745781499090257,1
4787,51,技术,CTO,中专,成都,18637.523241130497,24,446.79891482704414,17,3287.7549381502004,"KYC核查结果：用户4787在技术领域任CTO一职，月薪约1,553元。学历中专，年龄51岁，居住地成都。职业发展稳定，行业内资深人士。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易17笔，可能存在隐性收入|[低风险] 综合评分0.56，可以正常审批,0.5637140008159451,0
4789,38,医疗,护士长,硕士,南京,23917.40396573903,10,534.1459118819754,30,2387.6260959977744,"申请人基本信息：姓名编号4789，出生于1988年，常驻南京。教育背景：硕士。现职：护士长@医疗行业。收入水平：23,917/年。从业10年。",[交易稀疏] 月均交易30笔，可能存在隐性收入|[低风险] 综合评分0.38，可以正常审批,0.3778771143962876,0
4790,59,医疗,护士长,本科,广州,21835.03372926185,29,466.1093718250676,44,47422.50378014946,"申请人基本信息：姓名编号4790，出生于1967年，常驻广州。教育背景：本科。现职：护士长@医疗行业。收入水平：21,835/年。从业29年。",[交易稀疏] 月均交易44笔，可能存在隐性收入|[低风险] 综合评分0.52，可以正常审批,0.522923348837872,0
4791,30,制造,生产总监,中专,苏州,11530.222852457227,7,524.6225944590811,41,18277.36448053842,"申请人基本信息：姓名编号4791，出生于1996年，常驻苏州。教育背景：中专。现职：生产总监@制造行业。收入水平：11,530/年。从业7年。",[交易稀疏] 月均交易41笔，可能存在隐性收入|[高风险] 综合评分0.51，建议拒绝或额度控制,0.5062375581561589,1
4794,42,制造,工厂经理,中专,西安,13536.180121381558,12,436.65865888676893,57,1200.7791813175231,"用户4794，42岁，西安市民，学历中专。现任职位：工厂经理。工作行业：制造。年收入约13,536元。在西安定居3年。",[交易活跃] 月均交易57笔，经济活跃度高|[高风险] 综合评分0.64，建议拒绝或额度控制,0.6403987515050138,1
4798,20,金融,分析师,本科,武汉,17349.23240171529,0,590.8412885323246,21,47643.99534926866,"KYC核查结果：用户4798在金融领域任分析师一职，月薪约1,446元。学历本科，年龄20岁，居住地武汉。职业发展稳定，行业内资深人士。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易21笔，可能存在隐性收入|[低风险] 综合评分0.35，可以正常审批,0.3535501196058096,0
4799,41,金融,投资经理,高中,上海,16072.268774579486,8,520.2804420349639,12,20343.652881002206,"用户4799，41岁，上海市民，学历高中。现任职位：投资经理。工作行业：金融。年收入约16,072元。拥有8年金融行业经验。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易12笔，可能存在隐性收入|[低风险] 综合评分0.44，可以正常审批,0.4368729333268626,0
4802,34,制造,生产总监,本科,苏州,8048.795534443634,13,571.1767041796353,24,6975.835511353793,"用户4802，34岁，苏州市民，学历本科。现任职位：生产总监。工作行业：制造。年收入约8,049元。16年在苏州工作过。",[交易稀疏] 月均交易24笔，可能存在隐性收入|[低风险] 综合评分0.46，可以正常审批,0.4624219254779903,0
4803,32,服务,酒店经理,本科,杭州,8654.579945920152,7,620.9111312442185,20,20917.013034866523,"用户4803，32岁，杭州市民，学历本科。现任职位：酒店经理。工作行业：服务。年收入约8,655元。在杭州定居5年。",[职业风险] 服务行业风险较高，需重点关注|[交易稀疏] 月均交易20笔，可能存在隐性收入|[低风险] 综合评分0.43，可以正常审批,0.4302227266229523,0
4804,30,制造,工厂经理,本科,广州,9464.216312816248,5,597.5037984947658,41,2691.912364834036,KYC核查结果：用户4804在制造领域任工厂经理一职，月薪约789元。学历本科，年龄30岁，居住地广州。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易41笔，可能存在隐性收入|[低风险] 综合评分0.44，可以正常审批,0.4376434837696322,0
4805,30,制造,工厂经理,博士,苏州,5234.7939826413385,0,602.9691006459867,23,25088.721473162263,KYC核查结果：用户4805在制造领域任工厂经理一职，月薪约436元。学历博士，年龄30岁，居住地苏州。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易23笔，可能存在隐性收入|[低风险] 综合评分0.43，可以正常审批,0.4324996699802478,0
4808,27,教育,校长,高中,西安,14022.928325165003,0,546.1115262731415,55,48732.74337472053,"KYC核查结果：用户4808在教育领域任校长一职，月薪约1,169元。学历高中，年龄27岁，居住地西安。职业发展稳定，行业内资深人士。",[交易活跃] 月均交易55笔，经济活跃度高|[低风险] 综合评分0.42，可以正常审批,0.4217642662990266,0
4810,54,教育,教师,本科,成都,12277.364450932895,29,609.4116584197113,40,20683.13276565269,"申请人基本信息：姓名编号4810，出生于1972年，常驻成都。教育背景：本科。现职：教师@教育行业。收入水平：12,277/年。从业29年。",[交易稀疏] 月均交易40笔，可能存在隐性收入|[低风险] 综合评分0.37，可以正常审批,0.3690796948125341,0
4812,34,自营,企业家,高中,北京,11484.564934024866,12,645.8750064798088,30,46431.343112096736,"用户4812，34岁，北京市民，学历高中。现任职位：企业家。工作行业：自营。年收入约11,485元。在北京定居2年。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易30笔，可能存在隐性收入|[低风险] 综合评分0.43，可以正常审批,0.4301102884001687,0
4813,55,自营,自由职业者,高中,西安,20983.97497222451,35,464.94267560904177,40,15309.02054692469,"申请人基本信息：姓名编号4813，出生于1971年，常驻西安。教育背景：高中。现职：自由职业者@自营行业。收入水平：20,984/年。从业35年。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易40笔，可能存在隐性收入|[高风险] 综合评分0.63，建议拒绝或额度控制,0.6280458595127666,1
4818,54,制造,技术员,硕士,深圳,15135.88494642973,22,554.4367359787191,16,29969.17386290584,"KYC核查结果：用户4818在制造领域任技术员一职，月薪约1,261元。学历硕士，年龄54岁，居住地深圳。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易16笔，可能存在隐性收入|[低风险] 综合评分0.49，可以正常审批,0.4912227599254107,0
